address,carTotalNum,carRemainderNum,motorTotalNum,motorRemainderNum,payex,parkName,parkId,entrance,lat,lon,fullRateLevel,servicetime,tel,pregnancy_First,remark,Type
忠孝西路1段47號地下2層,188,76,0,-9,"計時：平日50元/時、假日60元/時，全程以半小時計費。月租：9,000元/月。",台北車站K區地下街停車場,PL011,,25.04701,121.51756,3,00:00:00~23:59:59,2314-1219,2,,PL
市民大道3段2號地下1至6層,454,313,1157,550,"計時：小型車平日50元/時、假日60元/時，全程以半小時計費。月租：小型車全日6,000元/月、機車全日400元/月。計次：機車20元/次，隔日另計。",三創生活園區停車場,PL012,,25.04529,121.53081,3,00:00:00~23:59:59,2246-1708,9,,PL
中山北路二段42號B3-B4,263,3,0,-9,"臨停60元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。月租:全日10,000元。",台壽金融總部大樓停車場,PL013,,25.05482,121.52228,1,00:00:00~23:59:59,2568-1432,0,,PL
華陰街18號對面,25,1,0,-9,小型車：計時 40元/時，全程以半小時計;月租 全日9600元,華陰街平面停車場,PL014,,25.04923,121.52036,1,00:00:00~23:59:59,2518-5299,0,,PL
承德路1段1號地下4-5層暨華陰街32號地下2-3層,536,350,1021,812,"計時：小型車週一至週五100元/時(09-21)、60元/時(21-09)，其餘時段(含國定例假日)100元/時；機車20元/時，每日上限100元(隔日另計)，全程以半小時計。月租：小型車全日8,000元，日間6,000元，夜間4,000元，機車全日1,200元。",京站停車場,PL015,,25.04918,121.51794,3,00:00:00~23:59:59,2182-8888,13,,PL
長安西路3號地下2層,35,0,174,-9,"計時:小型車100元/時，機車10元/時(當日當次最高20元，隔日另計)，全程以半小時計。月租:小型車12,000元/月，機車300元/月。",驛東交停企業有限公司台北中山場停車場,PL016,,25.05035,121.52105,1,00:00:00~23:59:59,2362-1685,0,,PL
長春路17號地下1層,17,6,0,-9,"計時：100元/時，停車未滿1小時以1小時計算，逾1小時以上，未滿半小時以半小時計算。月租：全天10,000元/月，日間：9,000元/月(08-20)，夜間8,000元/月(20-08)。",台灣聯通長春停車場,PL017,,25.05515,121.52395,3,00:00:00~23:59:59,2523-5000,0,,PL
市民大道1段100號地下2層,392,392,0,-9,"計時：40元/時，全程以半小時計費。月租：全日5,500元/月。",台北地下街停車場,PL018,,25.04851,121.51801,3,00:00:00~23:59:59,2559-4566分機508,0,,PL
,212,-13,0,-9,"小型車40元/時，全程以半小時計費，小型車月租：4,800元/月，機車免費。",新生高架(南京東路-長安東路),PL019,,25.05034,121.52827,-13,00:00:00~23:59:59,02-27590666,0,,PL
,116,-13,0,-9,"小型車40元/時，全程以半小時計費，小型車月租：4,800元/月，機車免費。",新生高架(長安東路-新生北路一段62巷),PL020,,25.04764,121.53019,-13,00:00:00~23:59:59,02-27590666,0,,PL
,54,-13,0,-9,計時,新生高架(松江-金山北(橋外)),PL021,,25.04632,121.53188,-13,00:00:00~23:59:59,02-27590666,0,,PL
,27,-13,0,-9,"小型車40元/時，全程以半小時計費，小型車月租：4,800元/月，機車免費。",新生高架(南京東路-長春路),PL022,,25.05358,121.52755,-13,00:00:00~23:59:59,02-27590666,0,,PL
長安東路1段56巷1弄21號對面,5,-11,15,-9,計時:小型車40元/時，全程以半小時計。機車免費。,長安東路臨時平面停車場(一),PL023,,25.04722,121.52948,-11,00:00:00~23:59:59,27590666,0,,PL
長安東路1段18號地下1、2、3樓,145,0,0,-9,"計時:80元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。月租:8,000元。",長安大樓停車場,PL024,,25.04921,121.52355,1,00:00:00~23:59:59,27785756,0,,PL
中山北路2段61號後側,79,0,0,-9,計時:100元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。,中山大樓停車場,PL025,,25.05625,121.52345,1,00:00:00~23:59:59,27785756,0,,PL
北平東路30號對面空地,42,0,0,-9,計時：平日30元/時、假日60元/時，停車未滿1小時以1小時計；逾1小時以上者，未滿半小時以半小時計。,希望廣場,PL026,,25.04594,121.52671,1,00:00:00~23:59:59,2393-0801,0,,PL
中山北路2段42巷(中山運動中心旁),22,7,0,-9,"計時：40元；停放於充電格位之車輛，加收10元/時，依設備自動判斷未充電者再加收10元/時（未充電者合計加收20元/時)；月票車於月票使用時段內充電10元/時，全程以半小時計費。月租：全日9,600元。",中山北路2段42巷臨時平面停車場,PL027,,25.05455,121.52122,3,00:00:00~23:59:59,2518-5299,0,,PL
南京東路1段128號,48,40,0,-9,"計時:70元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。月租:5,500元/月，15,000元/季繳，28,000元/半年繳，半日租(12小時)3,500元/月，10,000元/季繳，19,500元/半年繳。",神旺商務酒店停車場,PL028,,25.05172,121.52679,3,00:00:00~23:59:59,2511-5185,0,,PL
台北市中正區忠孝西路一段78號,32,0,0,-9,"100元/時，停車未滿1小時以1小時計費，停車逾1小時以上者，未滿半小時以半小時計費。月租：全日12,000元/月",驛林交通股份有限公司基泰忠孝西站停車場,PL029,,25.04672,121.51382,1,00:00:00~23:59:59,2362-1685#11,0,,PL
中山南路8號地上1層及地下2-3層,314,189,102,-9,一、計時：小型車50元/時，全程以半小時計費。二、計次：機車20元/次，隔日另計。,台大醫院兒童醫療大樓停車場,PL030,,25.04437,121.51885,3,00:00:00~23:59:59,2246-1708#15,7,,PL
新生北路2段28巷1號地下2層,101,0,0,-9,"計時：50元/時(06-24)，30元/時(24-06)。(停車未滿1小時者，以1小時計費，逾1小時以上者，未滿半小時以半小時計)。月租：全天6,500元/月，半天3,500元/月。",欣欣停車場,PL031,,25.0539,121.52703,1,00:00:00~23:59:59,2521-2211,2,,PL
北平西路3號地下1層（西區）,179,79,0,-9,"計時：100元/時，全程以半小時計費。月租：10,000元/月。",臺北車站西區地下停車場,PL032,,25.04785,121.51662,3,00:00:00~23:59:59,2799-5657,4,,PL
北平西路3號地下1層（東區）,258,120,172,56,"計時：小型車100元/時、機車30元/時，全程以半小時計費。月租：小型車10,000元/月、機車3,000元/月。",臺北車站東區地下停車場,PL033,,25.04769,121.51769,3,00:00:00~23:59:59,2799-5657,6,,PL
北平東路30之1號地下1至3層,42,34,0,-9,"計時：150元/時，全程以半小時計費。月租：8,000元/月。",華山停車場,PL034,,25.04556,121.52631,3,00:00:00~23:59:59,2246-1708分機69,0,,PL
中山北路1段121巷1號地下2-4層,44,27,0,-9,"計時：100元/時，全程以半小時計費。月租：全日5,000元/月。",城市車旅希爾頓停車場,PL035,,25.05142,121.52263,3,00:00:00~23:59:59,2246-1708,0,,PL
南京東路1段9號地下2-7層,136,42,0,-9,計時：100元/時，停車未滿1小時以1小時計算，逾1小時以上，未滿半小時以半小時計算。,大倉久和大飯店地下停車場,PL036,,25.05244,121.52355,3,00:00:00~23:59:59,2181-5111,3,,PL
長安東路1段73號空地,4,0,0,-9,計時：100元/時，停車未滿1小時以1小時計算，逾1小時以上，未滿半小時以半小時計算。,長安東一站停車場,PL037,,25.04863,121.52775,1,00:00:00~23:59:59,2778-5756,0,,PL
青島東路21號地下2層,81,16,0,-9,"計時：40元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。月租：5,000元/月。",台北市青島社區管理委員會停車場,PL038,,25.04356,121.52409,2,00:00:00~23:59:59,2396-8175,0,,PL
中山北路2段39巷16號,27,9,0,-9,"計時：200元/時，停車未滿1小時以1小時計算，逾1小時以上，未滿半小時以半小時計算。月租：全日10,000元/月。",Times中山北路二段,PL039,,25.05381,121.52416,3,00:00:00~23:59:59,2504-6098,0,,PL
吉林路49號,43,0,0,-9,"計時:200元/時，全程以半小時計。月租:全日10,000元/月。",Times美侖商旅,PL040,,25.05151,121.53023,1,00:00:00~23:59:59,0800-88-8924；2504-6098,0,,PL
林森北路119巷27號旁,7,0,0,-9,計時：100元/時，停車未滿1小時以1小時計算，逾1小時以上，未滿半小時以半小時計算。,Times林森七條通,PL041,,25.05062,121.52616,1,00:00:00~23:59:59,2504-6098,0,,PL
正義段1小段87地號；林森北路133巷66號空地,9,0,0,-9,"一、計時：100元/時，停車逾1小時以上者，未滿半小時以半小時計費。二、月租：10,000元",TIMES林森八條通,PL042,,25.05052,121.52718,1,00:00:00~23:59:59,2504-6098,0,,PL
濟南路2段14號旁空地,39,3,0,-9,計時：200元/時，全程以半小時計費。,Times濟南路二段,PL043,,25.04113,121.52719,2,00:00:00~23:59:59,0800-88-8924；2504-6098,0,,PL
忠孝東路1段23號地下2至3層,66,43,0,0,計時：60元/時，停車未滿1小時以1小時計；逾1小時以上者，未滿半小時以半小時計。,墾海停車場,PL044,,25.04483,121.52478,3,00:00:00~23:59:59,2394-2438,0,,PL
華陰街89號,58,19,0,-9,"計時:50元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。月租:全日5,000元。計次:當日250元/次(隔日另計)。",筌壹企業(股)公司站前營業所,PL045,,25.04982,121.51766,3,00:00:00~23:59:59,2994-2818,0,,PL
中山北路2段42號地下1-4層,260,130,0,-9,"計時：80元/時，全程半小時計算。月租：18,000元/月。",中山大樓地下停車場,PL046,,25.05482,121.52228,3,00:00:00~23:59:59,2568-1432,0,,PL
長安東路1段52巷9弄1號旁空地,6,3,0,-9,"計時：160元/時，全程以半小時計費。月租：10,000元/月。",禮頓企業有限公司中山長安停車場,PL047,,25.04736,121.52796,3,00:00:00~23:59:59,8672-5372,0,,PL
重慶南路1段35號旁,5,0,0,-9,計時：200元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。,Times重慶南路一段,PL048,,25.04543,121.51341,1,00:00:00~23:59:59,0800-88-8924；2504-6098,0,,PL
林森南路4-1號、4-2號及青島東路9號地下1層,26,6,0,-9,"計時：100元/時，停車未滿1小時以1小時計；逾1小時以上者，未滿半小時以半小時計。月租：全日7,000元/月。",便利停車場林森三站,PL049,,25.04414,121.52291,3,00:00:00~00:00:00,2799-1001#168,0,,PL
,0,0,0,0,60元,重慶北路一段,PS001,,25.05197,121.51409,0,09:00-17:00,,0,目前有車停放,PS
,0,0,0,0,60元,重慶北路一段,PS002,,25.05192,121.51409,0,09:00-17:00,,0,目前有車停放,PS
,0,0,0,0,60元,重慶北路一段,PS003,,25.05187,121.51408,0,09:00-17:00,,0,目前有車停放,PS
,0,0,0,0,60元,重慶北路一段,PS004,,25.05138,121.51397,0,09:00-17:00,,0,目前有車停放,PS
,0,0,0,0,60元,重慶北路一段,PS005,,25.05125,121.51393,0,09:00-17:00,,0,目前空格,PS
,0,0,0,0,60元,重慶北路一段,PS006,,25.05097,121.51385,0,09:00-17:00,,0,目前有車停放,PS
,0,0,0,0,60元,重慶北路一段,PS007,,25.04978,121.51351,0,09:00-17:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS008,,25.0469,121.5219,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS009,,25.04691,121.52185,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS010,,25.04692,121.5218,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,40元,北平東路,PS011,,25.04697,121.52161,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS012,,25.04698,121.52155,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS013,,25.047,121.52149,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,40元,北平東路,PS014,,25.04701,121.52143,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,40元,北平東路,PS015,,25.04702,121.52137,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS016,,25.04704,121.52131,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,40元,北平東路,PS017,,25.04705,121.52125,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS018,,25.04548,121.52709,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS019,,25.04574,121.526,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS020,,25.04643,121.52314,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,40元,北平東路,PS021,,25.04645,121.52309,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS022,,25.04646,121.52303,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,40元,北平東路,PS023,,25.04647,121.52298,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS024,,25.04648,121.52293,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS025,,25.0465,121.52287,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS026,,25.04651,121.52282,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS027,,25.04652,121.52277,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS028,,25.04653,121.52272,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS029,,25.04655,121.52267,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS030,,25.04656,121.52261,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,40元,北平東路,PS031,,25.04683,121.52149,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,40元,北平東路,PS032,,25.04684,121.52144,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,40元,北平東路,PS033,,25.04685,121.52138,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS034,,25.04657,121.52327,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS035,,25.04655,121.52334,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS036,,25.04635,121.52415,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,40元,北平東路,PS037,,25.04634,121.5242,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,40元,北平東路,PS038,,25.04633,121.52424,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,40元,北平東路,PS039,,25.04632,121.52429,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS040,,25.04631,121.52434,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,40元,北平東路,PS041,,25.04629,121.52439,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,40元,北平東路,PS042,,25.04628,121.52443,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS043,,25.04627,121.52448,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,40元,北平東路,PS044,,25.04626,121.52453,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS045,,25.04612,121.52512,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS046,,25.04611,121.52517,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS047,,25.04563,121.52716,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS048,,25.04564,121.52711,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS049,,25.04565,121.52706,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS050,,25.04566,121.52701,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS051,,25.04568,121.52697,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS052,,25.04576,121.52661,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,40元,北平東路,PS053,,25.04596,121.52579,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,40元,北平東路,PS054,,25.04599,121.52569,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率C,長春路G,PS055,,25.05487,121.52576,0,07:00-17:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率C,長春路G,PS056,,25.05488,121.52581,0,07:00-17:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率C,長春路G,PS057,,25.05488,121.52586,0,07:00-17:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率C,長春路G,PS058,,25.05487,121.52614,0,07:00-17:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率C,長春路G,PS059,,25.05487,121.52621,0,07:00-17:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率C,長春路G,PS060,,25.05487,121.52626,0,07:00-17:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率C,長春路G,PS061,,25.05486,121.52631,0,07:00-17:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率C,長春路G,PS062,,25.05486,121.52636,0,07:00-17:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率C,長春路G,PS063,,25.05486,121.52643,0,07:00-17:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率C,長春路G,PS064,,25.05486,121.52662,0,07:00-17:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率C,長春路G,PS065,,25.05486,121.52667,0,07:00-17:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率D,杭州南路一段,PS066,,25.04047,121.52576,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率D,杭州南路一段,PS067,,25.04051,121.52577,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,累進及差別費率D,杭州南路一段,PS068,,25.04055,121.52578,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率D,杭州南路一段,PS069,,25.04125,121.52599,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,累進及差別費率D,杭州南路一段,PS070,,25.0413,121.526,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率D,杭州南路一段,PS071,,25.04134,121.52601,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率D,杭州南路一段,PS072,,25.04256,121.52636,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率D,杭州南路一段,PS073,,25.04298,121.52649,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率D,杭州南路一段,PS074,,25.04307,121.52651,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,累進及差別費率D,杭州南路一段,PS075,,25.04312,121.52653,0,07:00-20:00,,0,目前有車停放,PS
,0,0,0,0,累進及差別費率D,杭州南路一段,PS076,,25.04316,121.52654,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,累進及差別費率D,杭州南路一段,PS077,,25.04062,121.52595,0,07:00-20:00,,0,目前空格,PS
,0,0,0,0,累進及差別費率D,杭州南路一段,PS078,,25.04188,121.52631,0,07:00-20:00,,0,目前有車停放,PS
